pid,question,preChatQuestion,preChatResponse,preChatDomain,postChatQuestion,postChatResponse,postChatDomain,predictShared,matchType,matchedDomain,matchedIdx,matchedQuestion,matchedTolerance,groupId
6511fcde641c3150718f7fe5,3,Do you work from home?,1,arbitrary,your partner works from home?,4,arbitrary,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,5,arbitrary,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,6,Have you stayed in the same place for your entire life?,2,background,your partner has stayed in the same place for your entire life?,4,background,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,4,background,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,3,background,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,9,Do you live in a city?,5,background,your partner lives in a city?,2,background,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,10,Do you live in a warm climate?,1,background,your partner lives in a warm climate?,5,background,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,1,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,13,Do you identify as heterosexual?,3,identity,your partner identifies as heterosexual?,2,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,14,Do you feel like an outsider in your local community?,2,identity,your partner feels like an outsider in their local community?,2,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,4,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,16,Can stealing ever be justified?,3,morality,your partner believes stealing can be justified?,2,morality,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,17,Is lying acceptable?,3,morality,your partner believes lying is acceptable?,3,morality,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,18,Are people innately good?,4,morality,your partner believes people are innately good?,2,morality,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,19,Can a machine be moral?,2,morality,your partner believes a machine can be moral?,2,morality,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,20,Is it ethical to eat meat?,4,morality,your partner believes it is ethical to eat meat?,5,morality,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,1,politics,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,23,Do you affiliate with any political party?,4,politics,your partner affiliates with any political party?,4,politics,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,24,Should events in politicians' personal lives impact their ability to hold public office?,2,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,2,politics,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,25,Are you going to vote in the next election?,4,politics,your partner will vote in the next election?,4,politics,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,26,Do you enjoy museums?,5,preferences,your partner enjoys museums?,3,preferences,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,4,preferences,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,2,preferences,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,2,preferences,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,30,Do you create art?,2,preferences,your partner creates art?,4,preferences,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,31,Do you regularly attend religious services?,2,religion,your partner regularly attends religious services?,4,religion,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,32,Are you a spiritual person?,1,religion,your partner is a spiritual person?,4,religion,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,4,religion,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,34,Do you believe in God or a higher power?,2,religion,your partner believes in God or a higher power?,4,religion,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,35,Do you believe in an afterlife?,2,religion,your partner believes in an afterlife?,4,religion,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
65182074ea1027b3193b5a60,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,4,arbitrary,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,5,arbitrary,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,3,Do you work from home?,2,arbitrary,your partner works from home?,5,arbitrary,0,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,5,arbitrary,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,2,background,0,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,7,Did you or your family immigrate to a new country?,5,background,your partner or their family immigrated to a new country?,2,background,0,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,4,background,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,9,Do you live in a city?,5,background,your partner lives in a city?,5,background,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,10,Do you live in a warm climate?,4,background,your partner lives in a warm climate?,4,background,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,2,identity,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,4,identity,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,14,Do you feel like an outsider in your local community?,2,identity,your partner feels like an outsider in their local community?,4,identity,0,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,4,identity,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,16,Can stealing ever be justified?,2,morality,your partner believes stealing can be justified?,2,morality,0,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,17,Is lying acceptable?,2,morality,your partner believes lying is acceptable?,2,morality,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,18,Are people innately good?,4,morality,your partner believes people are innately good?,2,morality,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,19,Can a machine be moral?,2,morality,your partner believes a machine can be moral?,2,morality,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,4,morality,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,21,Do you feel like the country is moving in the right direction?,4,politics,your partner believes the country is moving in the right direction?,4,politics,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,22,Do you think elected officials work to support the public's best interest?,5,politics,your partner believes elected officials work to support the public's best interest?,5,politics,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,23,Do you affiliate with any political party?,1,politics,your partner affiliates with any political party?,2,politics,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,24,Should events in politicians' personal lives impact their ability to hold public office?,4,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,4,politics,0,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,25,Are you going to vote in the next election?,1,politics,your partner will vote in the next election?,3,politics,0,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,5,preferences,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,27,Do you attend live music concerts?,5,preferences,your partner attends live music concerts?,5,preferences,1,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,28,Do you prefer TV shows over movies?,4,preferences,your partner prefers TV shows over movies?,2,preferences,0,low,preferences,30,Do you create art?,4,governing-amethyst
65182074ea1027b3193b5a60,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,4,preferences,1,low,preferences,30,Do you create art?,4,governing-amethyst
